"orderNumber";"orderDate";"requiredDate";"shippedDate";"status";"comments";"customerNumber"
10262;"2023-06-24";"2023-07-01";"";"Cancelled";"This customer found a better offer from one of our competitors. Will call back to renegotiate.";141
10263;"2023-06-28";"2023-07-04";"2023-07-02";"Shipped";"";175
10264;"2023-06-30";"2023-07-06";"2023-07-01";"Shipped";"Customer will send a truck to our local warehouse on 7/1/2004";362
10265;"2023-07-02";"2023-07-09";"2023-07-07";"Shipped";"";471
10266;"2023-07-06";"2023-07-14";"2023-07-10";"Shipped";"";386
10267;"2023-07-07";"2023-07-17";"2023-07-09";"Shipped";"";151
10268;"2023-07-12";"2023-07-18";"2023-07-14";"Shipped";"";412
10269;"2023-07-16";"2023-07-22";"2023-07-18";"Shipped";"";382
10270;"2023-07-19";"2023-07-27";"2023-07-24";"Shipped";"Can we renegotiate this one?";282
10271;"2023-07-20";"2023-07-29";"2023-07-23";"Shipped";"";124
10272;"2023-07-20";"2023-07-26";"2023-07-22";"Shipped";"";157
10273;"2023-07-21";"2023-07-28";"2023-07-22";"Shipped";"";314
10274;"2023-07-21";"2023-07-29";"2023-07-22";"Shipped";"";379
10275;"2023-07-23";"2023-08-02";"2023-07-29";"Shipped";"";119
10276;"2023-08-02";"2023-08-11";"2023-08-08";"Shipped";"";204
10277;"2023-08-04";"2023-08-12";"2023-08-05";"Shipped";"";148
10278;"2023-08-06";"2023-08-16";"2023-08-09";"Shipped";"";112
10279;"2023-08-09";"2023-08-19";"2023-08-15";"Shipped";"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches";141
10280;"2023-08-17";"2023-08-27";"2023-08-19";"Shipped";"";249
10281;"2023-08-19";"2023-08-28";"2023-08-23";"Shipped";"";157
10282;"2023-08-20";"2023-08-26";"2023-08-22";"Shipped";"";124
10283;"2023-08-20";"2023-08-30";"2023-08-23";"Shipped";"";260
10284;"2023-08-21";"2023-08-29";"2023-08-26";"Shipped";"Custom shipping instructions sent to warehouse";299
10285;"2023-08-27";"2023-09-04";"2023-08-31";"Shipped";"";286
10286;"2023-08-28";"2023-09-06";"2023-09-01";"Shipped";"";172
10287;"2023-08-30";"2023-09-06";"2023-09-01";"Shipped";"";298
10288;"2023-09-01";"2023-09-11";"2023-09-05";"Shipped";"";166
10289;"2023-09-03";"2023-09-13";"2023-09-04";"Shipped";"We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.";167
10290;"2023-09-07";"2023-09-15";"2023-09-13";"Shipped";"";198
10291;"2023-09-08";"2023-09-17";"2023-09-14";"Shipped";"";448
10292;"2023-09-08";"2023-09-18";"2023-09-11";"Shipped";"They want to reevaluate their terms agreement with Finance.";131
10293;"2023-09-09";"2023-09-18";"2023-09-14";"Shipped";"";249
10294;"2023-09-10";"2023-09-17";"2023-09-14";"Shipped";"";204
10295;"2023-09-10";"2023-09-17";"2023-09-14";"Shipped";"They want to reevaluate their terms agreement with Finance.";362
10296;"2023-09-15";"2023-09-22";"2023-09-16";"Shipped";"";415
10297;"2023-09-16";"2023-09-22";"2023-09-21";"Shipped";"We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.";189
10298;"2023-09-27";"2023-10-05";"2023-10-01";"Shipped";"";103
10299;"2023-09-30";"2023-10-10";"2023-10-01";"Shipped";"";186
10300;"2022-10-04";"2022-10-13";"2022-10-09";"Shipped";"";128
10301;"2022-10-05";"2022-10-15";"2022-10-08";"Shipped";"";299
10302;"2022-10-06";"2022-10-16";"2022-10-07";"Shipped";"";201
10303;"2023-10-06";"2023-10-14";"2023-10-09";"Shipped";"Customer inquired about remote controlled models and gold models.";484
10304;"2023-10-11";"2023-10-20";"2023-10-17";"Shipped";"";256
10305;"2023-10-13";"2023-10-22";"2023-10-15";"Shipped";"Check on availability.";286
10306;"2023-10-14";"2023-10-21";"2023-10-17";"Shipped";"";187
10307;"2023-10-14";"2023-10-23";"2023-10-20";"Shipped";"";339
10308;"2023-10-15";"2023-10-24";"2023-10-20";"Shipped";"Customer requested that FedEx Ground is used for this shipping";319
10309;"2023-10-15";"2023-10-24";"2023-10-18";"Shipped";"";121
10310;"2023-10-16";"2023-10-24";"2023-10-18";"Shipped";"";259
10311;"2023-10-16";"2023-10-23";"2023-10-20";"Shipped";"Difficult to negotiate with customer. We need more marketing materials";141
10312;"2023-10-21";"2023-10-27";"2023-10-23";"Shipped";"";124
10313;"2023-10-22";"2023-10-28";"2023-10-25";"Shipped";"Customer requested that FedEx Ground is used for this shipping";202
10314;"2023-10-22";"2023-11-01";"2023-10-23";"Shipped";"";227
10315;"2023-10-29";"2023-11-08";"2023-10-30";"Shipped";"";119
10316;"2023-11-01";"2023-11-09";"2023-11-07";"Shipped";"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment";240
10317;"2023-11-02";"2023-11-12";"2023-11-08";"Shipped";"";161
10318;"2023-11-02";"2023-11-09";"2023-11-07";"Shipped";"";157
10319;"2023-11-03";"2023-11-11";"2023-11-06";"Shipped";"Customer requested that DHL is used for this shipping";456
10320;"2023-11-03";"2023-11-13";"2023-11-07";"Shipped";"";144
10321;"2023-11-04";"2023-11-12";"2023-11-07";"Shipped";"";462
10322;"2023-11-04";"2023-11-12";"2023-11-10";"Shipped";"Customer has worked with some of our vendors in the past and is aware of their MSRP";363
10323;"2023-11-05";"2023-11-12";"2023-11-09";"Shipped";"";128
10324;"2023-11-05";"2023-11-11";"2023-11-08";"Shipped";"";181
10325;"2023-11-05";"2023-11-13";"2023-11-08";"Shipped";"";121
10326;"2023-11-09";"2023-11-16";"2023-11-10";"Shipped";"";144
10327;"2023-11-10";"2023-11-19";"2023-11-13";"Resolved";"Order was disputed and resolved on 12/1/04. The Sales Manager was involved. Customer claims the scales of the models don't match what was discussed.";145
10328;"2023-11-12";"2023-11-21";"2023-11-18";"Shipped";"Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch";278
10329;"2023-11-15";"2023-11-24";"2023-11-16";"Shipped";"";131
10330;"2023-11-16";"2023-11-25";"2023-11-21";"Shipped";"";385
10331;"2023-11-17";"2023-11-23";"2023-11-23";"Shipped";"Customer requested special shippment. The instructions were passed along to the warehouse";486
10332;"2023-11-17";"2023-11-25";"2023-11-18";"Shipped";"";187
10333;"2023-11-18";"2023-11-27";"2023-11-20";"Shipped";"";129
10334;"2023-11-19";"2023-11-28";"";"On Hold";"The outstaniding balance for this customer exceeds their credit limit. Order will be shipped when a payment is received.";144
10335;"2023-11-19";"2023-11-29";"2023-11-23";"Shipped";"";124
10336;"2023-11-20";"2023-11-26";"2023-11-24";"Shipped";"Customer requested that DHL is used for this shipping";172
10337;"2023-11-21";"2023-11-30";"2023-11-26";"Shipped";"";424
10338;"2023-11-22";"2023-12-02";"2023-11-27";"Shipped";"";381
10339;"2023-11-23";"2023-11-30";"2023-11-30";"Shipped";"";398
10340;"2023-11-24";"2023-12-01";"2023-11-25";"Shipped";"Customer is interested in buying more Ferrari models";216
10341;"2023-11-24";"2023-12-01";"2023-11-29";"Shipped";"";382
10342;"2023-11-24";"2023-12-01";"2023-11-29";"Shipped";"";114
10343;"2023-11-24";"2023-12-01";"2023-11-26";"Shipped";"";353
10344;"2023-11-25";"2023-12-02";"2023-11-29";"Shipped";"";350
10345;"2023-11-25";"2023-12-01";"2023-11-26";"Shipped";"";103
10346;"2023-11-29";"2023-12-05";"2023-11-30";"Shipped";"";112
10347;"2023-11-29";"2023-12-07";"2023-11-30";"Shipped";"Can we deliver the new Ford Mustang models by end-of-quarter?";114
10348;"2023-11-01";"2023-11-08";"2023-11-05";"Shipped";"";458
10349;"2023-12-01";"2023-12-07";"2023-12-03";"Shipped";"";151
10350;"2023-12-02";"2023-12-08";"2023-12-05";"Shipped";"";141
10351;"2023-12-03";"2023-12-11";"2023-12-07";"Shipped";"";324
10352;"2023-12-03";"2023-12-12";"2023-12-09";"Shipped";"";198
10353;"2023-12-04";"2023-12-11";"2023-12-05";"Shipped";"";447
10354;"2023-12-04";"2023-12-10";"2023-12-05";"Shipped";"";323
10355;"2023-12-07";"2023-12-14";"2023-12-13";"Shipped";"";141
10356;"2023-12-09";"2023-12-15";"2023-12-12";"Shipped";"";250
10357;"2023-12-10";"2023-12-16";"2023-12-14";"Shipped";"";124
10358;"2023-12-10";"2023-12-16";"2023-12-16";"Shipped";"Customer requested that DHL is used for this shipping";141
10359;"2023-12-15";"2023-12-23";"2023-12-18";"Shipped";"";353
10360;"2023-12-16";"2023-12-22";"2023-12-18";"Shipped";"";496
10361;"2023-12-17";"2023-12-24";"2023-12-20";"Shipped";"";282
10362;"2024-01-05";"2024-01-16";"2024-01-10";"Shipped";"";161
10363;"2024-01-06";"2024-01-12";"2024-01-10";"Shipped";"";334
10364;"2024-01-06";"2024-01-17";"2024-01-09";"Shipped";"";350
10365;"2024-01-07";"2024-01-18";"2024-01-11";"Shipped";"";320
10366;"2024-01-10";"2024-01-19";"2024-01-12";"Shipped";"";381
10367;"2024-01-12";"2024-01-21";"2024-01-16";"Resolved";"This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.";205
10368;"2024-01-19";"2024-01-27";"2024-01-24";"Shipped";"Can we renegotiate this one?";124
10369;"2024-01-20";"2024-01-28";"2024-01-24";"Shipped";"";379
10370;"2024-01-20";"2024-02-01";"2024-01-25";"Shipped";"";276
10371;"2024-01-23";"2024-02-03";"2024-01-25";"Shipped";"";124
10372;"2024-01-26";"2024-02-05";"2024-01-28";"Shipped";"";398
10373;"2024-01-31";"2024-02-08";"2024-02-06";"Shipped";"";311
10374;"2024-02-02";"2024-02-09";"2024-02-03";"Shipped";"";333
10375;"2024-02-03";"2024-02-10";"2024-02-06";"Shipped";"";119
10376;"2024-02-08";"2024-02-18";"2024-02-13";"Shipped";"";219
10377;"2024-02-09";"2024-02-21";"2024-02-12";"Shipped";"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches";186
10378;"2024-02-10";"2024-02-18";"2024-02-11";"Shipped";"";141
10379;"2024-02-10";"2024-02-18";"2024-02-11";"Shipped";"";141
10380;"2024-02-16";"2024-02-24";"2024-02-18";"Shipped";"";141
10381;"2024-02-17";"2024-02-25";"2024-02-18";"Shipped";"";321
10382;"2024-02-17";"2024-02-23";"2024-02-18";"Shipped";"Custom shipping instructions sent to warehouse";124
10383;"2024-02-22";"2024-03-02";"2024-02-25";"Shipped";"";141
10384;"2024-02-23";"2024-03-06";"2024-02-27";"Shipped";"";321
10385;"2024-02-28";"2024-03-09";"2024-03-01";"Shipped";"";124
10386;"2024-03-01";"2024-03-09";"2024-03-06";"Resolved";"Disputed then Resolved on 3/15/2005. Customer doesn't like the craftsmaship of the models.";141
10387;"2024-03-02";"2024-03-09";"2024-03-06";"Shipped";"We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.";148
10388;"2024-03-03";"2024-03-11";"2024-03-09";"Shipped";"";462
10389;"2024-03-03";"2024-03-09";"2024-03-08";"Shipped";"";448
10390;"2024-03-04";"2024-03-11";"2024-03-07";"Shipped";"They want to reevaluate their terms agreement with Finance.";124
10391;"2024-03-09";"2024-03-20";"2024-03-15";"Shipped";"";276
10392;"2024-03-10";"2024-03-18";"2024-03-12";"Shipped";"";452
10393;"2024-03-11";"2024-03-22";"2024-03-14";"Shipped";"They want to reevaluate their terms agreement with Finance.";323
10394;"2024-03-15";"2024-03-25";"2024-03-19";"Shipped";"";141
10395;"2024-03-17";"2024-03-24";"2024-03-23";"Shipped";"We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.";250
10396;"2024-03-23";"2024-04-02";"2024-03-28";"Shipped";"";124
10397;"2024-03-28";"2024-04-09";"2024-04-01";"Shipped";"";242
10398;"2024-03-30";"2024-04-09";"2024-03-31";"Shipped";"";353
10399;"2024-04-01";"2024-04-12";"2024-04-03";"Shipped";"";496
10400;"2024-04-01";"2024-04-11";"2024-04-04";"Shipped";"Customer requested that DHL is used for this shipping";450
10401;"2024-04-03";"2024-04-14";"";"On Hold";"Customer credit limit exceeded. Will ship when a payment is received.";328
10402;"2024-04-07";"2024-04-14";"2024-04-12";"Shipped";"";406
10403;"2024-04-08";"2024-04-18";"2024-04-11";"Shipped";"";201
10404;"2024-04-08";"2024-04-14";"2024-04-11";"Shipped";"";323
10405;"2024-04-14";"2024-04-24";"2024-04-20";"Shipped";"";209
10406;"2024-04-15";"2024-04-25";"2024-04-21";"Disputed";"Customer claims container with shipment was damaged during shipping and some items were missing. I am talking to FedEx about this.";145
10407;"2024-04-22";"2024-05-04";"";"On Hold";"Customer credit limit exceeded. Will ship when a payment is received.";450
10408;"2024-04-22";"2024-04-29";"2024-04-27";"Shipped";"";398
10409;"2024-04-23";"2024-05-05";"2024-04-24";"Shipped";"";166
10410;"2024-04-29";"2024-05-10";"2024-04-30";"Shipped";"";357
10411;"2024-05-01";"2024-05-08";"2024-05-06";"Shipped";"";233
10412;"2024-05-03";"2024-05-13";"2024-05-05";"Shipped";"";141
10413;"2024-05-05";"2024-05-14";"2024-05-09";"Shipped";"Customer requested that DHL is used for this shipping";175
10414;"2024-05-06";"2024-05-13";"";"On Hold";"Customer credit limit exceeded. Will ship when a payment is received.";362
10415;"2024-05-09";"2024-05-20";"2024-05-12";"Disputed";"Customer claims the scales of the models don't match what was discussed. I keep all the paperwork though to prove otherwise";471
10416;"2024-05-10";"2024-05-16";"2024-05-14";"Shipped";"";386
10417;"2024-05-13";"2024-05-19";"2024-05-19";"Disputed";"Customer doesn't like the colors and precision of the models.";141
10418;"2024-05-16";"2024-05-24";"2024-05-20";"Shipped";"";412
10419;"2024-05-17";"2024-05-28";"2024-05-19";"Shipped";"";382
10420;"2024-05-29";"2024-06-07";"";"In Process";"";282
10421;"2024-05-29";"2024-06-06";"";"In Process";"Custom shipping instructions were sent to warehouse";124
10422;"2024-05-30";"2024-06-11";"";"In Process";"";157
10423;"2024-05-30";"2024-06-05";"";"In Process";"";314
10424;"2024-05-31";"2024-06-08";"";"In Process";"";141
10425;"2024-05-31";"2024-06-07";"";"In Process";"";119
